measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2009,542516841.107033,553700319.2664801,531375108.98575497
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2010,277592980.29652995,283165522.65631104,272129200.551808
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2010,276869140.9574857,282292393.91098744,271522834.3554532
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2010,554462121.2540157,565442348.529808,543651111.1822594
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2011,284111867.8565654,289914586.4723628,278515247.89919525
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2011,283437066.82222515,289248578.1448567,277878562.1152829
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2011,567548934.6787906,579130944.4043075,556420781.1648756
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2012,290762770.7409451,297455859.05278873,284489618.2291187
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2012,290012802.7718568,296637589.19908327,283760186.34451336
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2012,580775573.5128019,594004776.8877934,568198987.6830381
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2013,296724431.85445267,303943314.0000548,289734819.94905806
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2013,295710916.4399123,302803787.41973555,288844724.83397543
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2013,592435348.294365,606703743.953093,578582479.9404726
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2014,301391021.3178842,309395554.66629314,293619797.1613096
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2014,299879272.8045699,307735008.7160116,292333654.6148821
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2014,601270294.122454,617147186.5735409,585972851.8672124
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2015,304352680.22767127,312997304.8025174,296013255.0253956
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2015,302092635.8172946,310371251.0826774,294051271.3279342
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2015,606445316.0449659,623384277.2168233,590068520.3823012
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2016,305115532.9709614,313543155.4047349,296818020.2160602
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2016,302044494.49937433,310214714.28830487,294127380.55742127
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2016,607160027.4703357,623663527.3769035,590908632.6197888
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2017,304306491.47711796,313090286.3564368,296096163.21213377
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2017,300424790.5171305,308819230.5830483,292583811.1938781
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2017,604731281.9942484,622078625.7083315,588608773.7814173
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2018,302575478.37025464,311009580.2820595,294288815.2910764
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2018,297923033.7858673,306003890.89278585,289974508.59727645
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2018,600498512.1561219,617046794.758133,584379517.8608506
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2019,300469744.79173905,309280225.41647613,292174041.76261455
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2019,295140406.09140056,303634597.08974457,287209997.617505
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2019,595610150.8831396,612928455.1374657,579466823.9487303
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2020,298471003.79386586,307376920.1060218,290063121.7331471
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2020,292580876.8801577,301010723.16328955,284550596.0526881
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2020,591051880.6740236,608315605.0377659,574613717.7858353
44,Population,1,Global,1,Male,10,25-29 years,1,Number,2021,297355947.906246,307109432.6956502,288215710.89544255
44,Population,1,Global,2,Female,10,25-29 years,1,Number,2021,290987270.72051615,300308026.38850814,282270764.1825673
44,Population,1,Global,3,Both,10,25-29 years,1,Number,2021,588343218.6267622,607422118.669863,570487097.3186482
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1990,195313444.36225355,199518703.96289366,191446906.2673803
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1990,190109042.66222572,194017811.5899938,186464421.73722512
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1990,385422487.02447927,393550871.87813526,377887065.89049387
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1991,197768302.0081106,202098255.64507774,193625721.3371981
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1991,192793030.29586047,196837100.89612004,188916044.83972183
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1991,390561332.3039711,398952042.6014676,382497816.74690884
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1992,201827837.2357115,206515847.70543703,197365821.1543553
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1992,197087257.81909636,201518292.37156382,192869424.12461117
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1992,398915095.05480784,408034140.07700086,390235360.5350529
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1993,207917032.82901967,213127308.5138373,202907049.6509142
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1993,203421245.96330854,208345640.24060032,198701679.64169744
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1993,411338278.7923282,421472813.6857201,401597541.85403854
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1994,214982125.51850963,221098959.17922992,209341150.95331714
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1994,210670173.07718953,216466777.97211236,205304917.2521266
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1994,425652298.5956992,437634256.2699703,414633734.5216097
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1995,221947859.36978006,228771508.1352953,215474868.39270538
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1995,217798949.04558134,224243227.47210047,211707311.64469445
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1995,439746808.4153614,452990107.500874,427182728.65150887
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1996,227947426.66645312,235108960.16854468,221323691.6037611
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1996,224065507.23670313,230795594.18169838,217782765.86588082
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1996,452012933.9031562,465905155.482728,439166948.2711324
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1997,232957033.037103,239758463.9327697,226317544.6775458
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1997,229317824.52937475,235887418.53363058,222983425.3283562
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1997,462274857.5664778,475632340.2312727,449249184.31117535
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1998,236480464.7532449,243034856.5589401,230339693.1963063
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1998,232950894.51985377,239287234.35164392,227033459.02188548
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1998,469431359.2730987,482295459.9567084,457293628.7779281
44,Population,1,Global,1,Male,11,30-34 years,1,Number,1999,239085168.64964125,245083097.57596943,233373682.14848438
44,Population,1,Global,2,Female,11,30-34 years,1,Number,1999,235594500.80152038,241326093.35941118,230125193.0489357
44,Population,1,Global,3,Both,11,30-34 years,1,Number,1999,474679669.4511616,486448502.6134169,463487336.37932044
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2000,241312425.28579774,247084954.148707,235748582.01291305
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2000,237788136.98521876,243317563.52045047,232429054.69430953
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2000,479100562.27101654,490367438.8334954,468249676.4532514
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2001,243868396.82180092,249751991.83944193,238310570.87682813
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2001,240179877.9692367,245798087.19293353,234866456.8363465
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2001,484048274.7910376,495596793.92660546,473201429.27074176
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2002,246068406.2934609,252595709.08532363,240018836.13384065
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2002,242407248.083411,248596663.65305242,236603592.61847195
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2002,488475654.37687194,501183989.4606687,476557097.41626745
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2003,247834780.9501783,254444969.24057144,241486911.43916574
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2003,244495812.8841497,250874078.15524995,238350879.39636448
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2003,492330593.834328,505315698.9299465,479833634.4166916
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2004,249038960.39753035,256169520.95368722,242289020.0388279
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2004,246229680.58665252,253010224.92468134,239766511.52669418
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2004,495268640.9841829,509180175.80042845,482072896.2697403
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2005,249642834.73414811,257139305.6584971,242596375.8770573
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2005,247433676.56447825,254700436.17429346,240614742.8876828
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2005,497076511.29862636,511842714.9782475,483198657.2624937
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2006,249816688.75708026,257534188.5533188,242785036.8375041
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2006,248010786.50168207,255421159.83812815,241200092.02086505
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2006,497827475.25876236,512956155.0246202,483985128.8583691
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2007,249970578.32014716,256990807.90828112,243617244.7291879
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2007,248312803.0371354,255137038.0055211,242136707.62817687
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2007,498283381.3572825,512161638.217787,485753952.3573648
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2008,250763309.52407292,257024099.25080687,245135579.53835547
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2008,248960650.84410658,254915174.99497902,243486539.4395588
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2008,499723960.3681795,511939274.2457859,488621197.88384473
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2009,252583269.99587935,258015426.5996844,247403119.3369915
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2009,250515297.79497185,255741117.55902117,245409071.73205656
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2009,503098567.7908512,513779302.3777317,492813740.502572
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2010,255253452.71435082,260453504.85978252,250290907.471496
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2010,253007455.12940562,258048237.26690328,248161050.83415538
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2010,508260907.84375644,518499785.82489365,498471357.2575031
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2011,258411551.02135274,263639110.21249413,253350417.03382325
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2011,256053231.7035355,261137010.7212939,251108216.77565128
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2011,514464782.7248882,524811000.15815103,504450800.8320828
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2012,262199998.27341318,268023286.08799955,256782943.3791577
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2012,259725038.2701409,265366479.0104081,254431271.2407524
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2012,521925036.54355407,533322816.4536975,511213402.74609286
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2013,266739167.13600105,272922774.75408113,260779879.07995966
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2013,264111609.1407428,270192452.86405486,258324799.0181285
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2013,530850776.2767439,543127060.5945858,519103845.02999765
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2014,271952886.45861614,278763544.68306184,265299687.8139157
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2014,269135001.41467804,275721124.7314273,262677042.13301495
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2014,541087887.8732942,554517927.7187802,527976729.9469306
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2015,277847865.970827,285371515.4468972,270553093.89599824
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2015,274801391.33999884,282003038.597465,267772214.80504385
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2015,552649257.3108258,567362258.1258731,538325776.271288
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2016,284517934.03485096,292264132.08336645,276958377.00217986
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2016,281185810.0932991,288705912.96037096,273911911.55556816
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2016,565703744.1281501,580896709.2658824,550873794.8689237
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2017,291303385.80104506,299677701.0543667,283492007.5128553
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2017,287514088.1688223,295622124.9750057,280015068.39815474
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2017,578817473.9698673,595328523.9100981,563504979.9277561
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2018,297380956.0854781,305782790.7626893,289186754.166789
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2018,292960083.9379985,301059064.0405089,285096902.8957437
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2018,590341040.0234766,606800175.1280732,574233103.7356443
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2019,302120804.6212263,311002696.88550127,293730999.7158991
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2019,296941792.9500547,305408443.80457366,288947558.42598265
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2019,599062597.571281,616412941.5631672,582696097.7156022
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2020,305006794.15632135,313984241.0414237,296405153.4415948
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2020,299028142.1270909,307609179.60561746,290779734.3491031
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2020,604034936.2834122,621671940.9309487,587160086.758426
44,Population,1,Global,1,Male,11,30-34 years,1,Number,2021,305549302.29309624,315339265.1513666,296252469.1923679
44,Population,1,Global,2,Female,11,30-34 years,1,Number,2021,298930872.4827891,308291700.6149059,289984183.48917717
44,Population,1,Global,3,Both,11,30-34 years,1,Number,2021,604480174.7758853,623603836.1644161,586195014.7936182
44,Population,1,Global,1,Male,12,35-39 years,1,Number,1990,178791162.85596105,182975297.36834148,175001998.94624385
44,Population,1,Global,2,Female,12,35-39 years,1,Number,1990,173453308.6152342,177355889.5120405,169917630.81130376
44,Population,1,Global,3,Both,12,35-39 years,1,Number,1990,352244471.4711952,360366501.1362165,344922797.30662704
44,Population,1,Global,1,Male,12,35-39 years,1,Number,1991,183432111.33153617,187906008.2821613,179144592.20923406
44,Population,1,Global,2,Female,12,35-39 years,1,Number,1991,177659419.7942329,181854012.47510123,173630481.28068095
44,Population,1,Global,3,Both,12,35-39 years,1,Number,1991,361091531.1257691,369733259.1065843,352793846.01725453
44,Population,1,Global,1,Male,12,35-39 years,1,Number,1992,187282031.3010593,192145599.3329547,182754728.3642373
